true,predicted_1,predicted_2,predicted_3,predicted_4,predicted_5
3,0.09880448457908644,0.10739217320583654,0.37097566867516707,0.2688351387420856,0.1539925347978243
5,0.159706296363631,0.07478629179095918,0.10092225781945172,0.2563544922568643,0.40823066176909384
4,0.1026988969005165,0.18448234095732374,0.2113719549543013,0.37630281733058313,0.12514398985727526
4,0.11126723357183334,0.06043466155463113,0.1118035820380082,0.6120366776601073,0.1044578451754202
2,0.15132208407040174,0.41293552364540903,0.15386054140126137,0.17048503539096796,0.11139681549195996
4,0.10274616932965845,0.0805707181157145,0.06489157315424596,0.5889223831728093,0.16286915622757184
3,0.3879403849409449,0.07620047236795652,0.36698720490793346,0.09125123424696092,0.07762070353620418
3,0.08134880143539289,0.12796566864994638,0.36710919343209086,0.224147548928774,0.19942878755379606
5,0.23353452890152482,0.05779420200474127,0.13640880784039067,0.09594085630830301,0.4763216049450402
4,0.20062423937802717,0.1450650683569041,0.26943369178864995,0.27453591218739976,0.11034108828901897
3,0.07969469050377449,0.09966925057511748,0.6064319740068245,0.11892711043732984,0.09527697447695375
2,0.30882428564614656,0.2146153299793576,0.16809340970997516,0.08397020831000683,0.22449676635451374
4,0.0913013860334146,0.2685528937872881,0.25202769816345566,0.28386317029476604,0.10425485172107564
3,0.12628847591552492,0.15951461576967,0.49559779933685066,0.07295071795415443,0.14564839102379998
2,0.10450930416661859,0.5686073155957833,0.17014659276340371,0.08590112519773117,0.07083566227646311
4,0.11586314182695351,0.1156108311069417,0.15514889973819596,0.41761936803038857,0.19575775929752023
3,0.12418608748063,0.0684000038221005,0.366863608263415,0.257418025469687,0.18313227496416737
2,0.05509343805161884,0.6266098975778359,0.09535745300933893,0.129756279843712,0.09318293151749427
2,0.09618174297791199,0.39314064845377156,0.20450536926422183,0.10258232241008637,0.20358991689400838
2,0.176301566936937,0.44598265830106704,0.07558505288070605,0.21684252243640617,0.0852881994448838
3,0.14168538589833565,0.19822588174963185,0.4182285575997059,0.18556059603504088,0.0562995787172858
3,0.14965422953573254,0.10380970347709241,0.39888052369367905,0.18876467701170205,0.15889086628179394
4,0.07980975822012622,0.1379070044631594,0.1599352853671735,0.5287983879613921,0.09354956398814868
5,0.17530789141512343,0.04844468820625584,0.09697670287065421,0.0759527990351556,0.6033179184728109
3,0.09924468392816883,0.18118914468992955,0.3431028879176499,0.20170021515339828,0.1747630683108535
5,0.2331478353069203,0.13939527412466632,0.15941050282607627,0.17812099838669798,0.28992538935563916
4,0.07091591591936537,0.0965298290548801,0.11548515874681312,0.3101332087867747,0.4069358874921668
2,0.1482789514495292,0.19035681734554916,0.18091460986137142,0.34210141690558166,0.13834820443796864
4,0.10605300662345943,0.1368358085337965,0.0758557829750387,0.4559806047714935,0.2252747970962119
3,0.1942276175914688,0.08835912879329602,0.4706243549201959,0.05185861026222444,0.19493028843281496
3,0.09923050755383488,0.06631925114226007,0.5318526717397872,0.08411996637049143,0.21847760319362639
3,0.27228573212987583,0.18715274807790783,0.3670432460804773,0.10376430224687604,0.069753971464863
1,0.3420930893020883,0.20255607165346165,0.23554067550389243,0.10313432720716909,0.11667583633338859
3,0.11659992458039012,0.1769683950457405,0.5149435171834738,0.12184421943678059,0.06964394375361498
4,0.1578595762043841,0.07878331848869304,0.22873370617676833,0.3844988452225687,0.1501245539075859
1,0.20366125375175764,0.1389891303690112,0.18335663018652454,0.3352477865343418,0.1387451991583649
3,0.10460948148282462,0.15006498580952582,0.3260391705985162,0.09090835173522098,0.3283780103739123
4,0.13157797641265292,0.166028326631707,0.12311610207743137,0.4224104406777042,0.15686715420050443
3,0.21579112853587365,0.25564192469318,0.2705228559694747,0.15079946146608228,0.10724462933538956
5,0.11914238665142297,0.07739830454133143,0.12093840758804537,0.21794712484470413,0.46457377637449604
2,0.11697385028777928,0.3313700562405964,0.1642938884287221,0.19174503522767078,0.19561716981523136
3,0.05299854180729101,0.19777211217008106,0.44497627977352416,0.1250649707665405,0.17918809548256323
4,0.15880651325650558,0.16492888545519682,0.056434730972929094,0.2540895061346377,0.36574036418073086
4,0.26043425914782814,0.08098758368498436,0.1480379737879885,0.2775212855247239,0.23301889785447508
4,0.05595690659792564,0.07928185936189602,0.11860846087960938,0.42423780164550134,0.3219149715150676
4,0.18184020655380248,0.10521897084716222,0.25052507600421114,0.2984013952321088,0.16401435136271536
2,0.14654685210935303,0.3764965462603749,0.16383177109733624,0.14375542458653814,0.16936940594639782
3,0.16915650655614367,0.12055796825658333,0.4115141224704759,0.21415967152952242,0.08461173118727468
3,0.1153545394992386,0.05604725212986654,0.43658368593312874,0.15339012427195786,0.23862439816580813
3,0.24489917863950844,0.0830880106734212,0.1935908286176915,0.27304649172583434,0.2053754903435445
2,0.14282249206160696,0.5273058664445013,0.05493151597855743,0.16350207671666064,0.11143804879867368
3,0.15736599934482523,0.1679947149633735,0.1726195484797748,0.23142206760546066,0.2705976696065659
3,0.16175040447267336,0.21409125281415614,0.3616823149430136,0.15545508032943667,0.10702094744072028
4,0.26663322465833217,0.12602235922191665,0.1513236013751016,0.3362827720662396,0.11973804267840997
3,0.08444690546320748,0.08959448786749794,0.524901937168498,0.1907826978316185,0.11027397166917809
2,0.12479643623853837,0.5167568300343411,0.08829537332935605,0.16566217167398145,0.104489188723783
4,0.15706690223022443,0.19711932703078228,0.1125767909164682,0.40976718975716003,0.12346979006536507
4,0.17367813489100553,0.05104199602195517,0.3658395474152404,0.36847951317702415,0.040960808494774736
3,0.198979070674591,0.19960930894565243,0.37538419007087326,0.14536824292235762,0.08065918738652571
2,0.179164974331098,0.22405118516294306,0.1221312295348903,0.24259514665044649,0.2320574643206222
3,0.1391345851500503,0.30284398595550177,0.35253044059524064,0.11098945292640654,0.09450153537280064
3,0.36578390907900277,0.07713601627345174,0.15665312681017515,0.17138846320229387,0.22903848463507642
3,0.16374645980176172,0.13173784148226372,0.23069351173212793,0.29234930519483404,0.18147288178901258
4,0.12526008306076258,0.1830297028121874,0.09622158660729324,0.3761804625498397,0.2193081649699171
3,0.09327946646748067,0.20075141707326752,0.4581282823766898,0.17612256691850345,0.07171826716405859
5,0.10816833729439793,0.1594849886900388,0.05028927011444273,0.11781667699052788,0.5642407269105927
2,0.11999179258881858,0.5810008799095842,0.05187854918930866,0.10898542034259569,0.13814335796969296
2,0.07858020316140148,0.4066944764391759,0.17805363364793578,0.17785276272145054,0.15881892403003625
3,0.0843290913812126,0.1046241715757692,0.5418671978461314,0.14088302870367544,0.12829651049321145
4,0.06983987775291599,0.11884834230185398,0.2383211127780829,0.43750269258712365,0.13548797458002354
3,0.23124349679666387,0.298885883397359,0.2120318438544858,0.19053766521415344,0.0673011107373378
3,0.1978782584237824,0.12743152619816855,0.3722514139162214,0.21646631258469892,0.08597248887712866
3,0.13866410268198076,0.05347719344664158,0.672072455505376,0.07965679051411395,0.0561294578518877
1,0.2676292821477201,0.0841666913774199,0.19796067668444206,0.26485060439485436,0.18539274539556358
2,0.23496411968922126,0.23272982469253214,0.16012813666198186,0.10759983969314882,0.26457807926311583
3,0.19068452279955964,0.19506409672237462,0.30101612518375137,0.12265821031317604,0.19057704498113837
3,0.32760313884945086,0.21424934346237956,0.20187993704503476,0.13889467690378368,0.11737290373935116
4,0.12358229309915336,0.19029274844143715,0.10217535617762585,0.3658959638470941,0.21805363843468958
4,0.16993861290030374,0.19251594681386242,0.15625981853934942,0.37544746307026855,0.10583815867621577
4,0.19890229140023974,0.18928125706248217,0.12933978564547421,0.3296872761739866,0.15278938971781736
3,0.09887488111589093,0.055267858158120006,0.630262135402977,0.11927892779334648,0.09631619752966565
4,0.12100778668151296,0.05330101710843376,0.05491582497420818,0.6399467610376192,0.13082861019822586
3,0.28409980510597715,0.21854314274928258,0.267860274531684,0.14905528066275522,0.0804414969503012
2,0.14315807604602154,0.3680594728778985,0.14552441374624814,0.2532091840402129,0.09004885328961902
3,0.17039927422876458,0.17711449365861964,0.38377751292465817,0.09263506291360793,0.1760736562743496
3,0.22763865768661648,0.1748434616236509,0.30365540959707804,0.16601977436519985,0.12784269672745474
3,0.20610696694543693,0.13022393789621728,0.19757064962193688,0.2811110544969672,0.18498739103944162
3,0.22081548254114639,0.1721571030148077,0.29649250549811856,0.1185796271777305,0.19195528176819682
3,0.4077308581460853,0.08275106146563206,0.3450894415378464,0.12082299867286969,0.04360564017756653
3,0.11679573711432098,0.06923271932024606,0.5588916747326826,0.22415679705312963,0.030923071779620667
4,0.05170874447840591,0.026344974783374643,0.11297633809583098,0.7084160270807569,0.10055391556163154
4,0.10885268605743155,0.24015007780275532,0.12120777769318494,0.36955992400023074,0.16022953444639745
3,0.2541282542503046,0.14604275314782894,0.37235384895121265,0.08447932464830915,0.1429958190023446
2,0.3757905413804823,0.23407753230704778,0.14394506558275433,0.08363411584644995,0.1625527448832656
2,0.0785850904944851,0.5325940707742508,0.16147117581577441,0.0851768788537018,0.14217278406178793
3,0.26149854708038367,0.1285293969414644,0.2681259133115157,0.19359784271740652,0.14824829994922978
4,0.2916876215642363,0.0864121067136346,0.05924545192886662,0.20798167804755632,0.3546731417457062
4,0.07603603322373263,0.17687502528202287,0.051571875051771326,0.4922020461545815,0.20331502028789167
2,0.095347469806328,0.28929262484928947,0.18492786912984835,0.27723420104077207,0.15319783517376226
4,0.17125959019870432,0.2981264459531005,0.11143539099182147,0.2551900452521916,0.16398852760418214
1,0.4573709022278303,0.16211651876783176,0.046359990868911384,0.06039893392447286,0.2737536542109537
2,0.1139401529483543,0.2500772319637484,0.19263040342584042,0.2056159176926735,0.2377362939693832
5,0.1317697419232862,0.09139857799078693,0.27879023177137646,0.15275098271561588,0.34529046559893456
4,0.1100828489704723,0.10473409011957723,0.12213371501999123,0.4508425701170325,0.2122067757729267
3,0.11701194373778617,0.2524650339347613,0.4419427392475933,0.14491797455486835,0.04366230852499076
4,0.28400318302773964,0.0768901314181892,0.10813406394137944,0.4120742790516062,0.11889834256108556
3,0.05359452687562468,0.08404195942464002,0.6660152302326566,0.09654487983823952,0.0998034036288393
2,0.05102924997172184,0.635579197718709,0.07808954960800142,0.12211545164093776,0.11318655106062989
2,0.09348572171291614,0.33501554799729,0.06815329645817796,0.13979799492253525,0.36354743890908053
3,0.04971645039107379,0.058036167107045636,0.4959712013615813,0.25614728230845596,0.14012889883184335
2,0.0827097933006843,0.5746056944243877,0.039495079155630504,0.12756281281314735,0.17562662030615003
2,0.11023424624400927,0.1632162152406385,0.33024296460998576,0.054105157088170916,0.34220141681719557
3,0.08088855759323195,0.1373961409346184,0.48022166718029974,0.23149193130766782,0.07000170298418196
3,0.04612582643928883,0.17282533412838919,0.3749754944394578,0.17233989329894242,0.2337334516939217
4,0.2764230182964047,0.10450772402478944,0.08056150347020584,0.3119878140112565,0.22651994019734345
3,0.08948824007830816,0.3235360190312611,0.13794590572066873,0.2563840829146184,0.19264575225514358
4,0.24971218703391704,0.10157813476632661,0.1403757915805129,0.3371717143811936,0.17116217223804986
2,0.12185251778009251,0.48963052390533984,0.1342363620819162,0.12012501844346941,0.13415557778918205
2,0.17104050739049176,0.26900769369929856,0.18744052161349523,0.27556883935530974,0.09694243794140475
2,0.1085516330493048,0.4174357850924868,0.15121985017420211,0.15546545949573698,0.16732727218826932
3,0.1532042975718326,0.16520040689247967,0.41690321264497526,0.1309580411381418,0.1337340417525707
2,0.05352243355744607,0.4541339224086175,0.14243695283723115,0.2093243511305307,0.14058234006617465
2,0.2327974076516262,0.4376832903911863,0.09675426169924746,0.11115161572407287,0.12161342453386716
3,0.1835768894044621,0.09221887581571701,0.5266281872058841,0.06955194803148772,0.1280240995424492
4,0.06581359072864117,0.24464291493743281,0.15536729744272942,0.3937169453655594,0.14045925152563704
5,0.129046616540983,0.14286398976303352,0.15939023875878147,0.17231485905328642,0.39638429588391566
4,0.053856805525778054,0.12003719452163829,0.17564306407754485,0.5736762151611378,0.07678672071390105
2,0.129372295349775,0.4564088087522636,0.1739006269581139,0.08922468607145007,0.15109358286839744
4,0.14169164420811822,0.20032942570425102,0.1126679115864426,0.23037020824691598,0.3149408102542721
3,0.2031442707036117,0.14240421203678155,0.26967457478943274,0.1318101124374533,0.2529668300327206
3,0.13816280010458357,0.10157204716788673,0.5168877065207245,0.08803788849356933,0.15533955771323596
1,0.27401925539035354,0.3106641495210633,0.16587277427893082,0.0965918613408241,0.1528519594688283
3,0.1487881651157685,0.1800468569513378,0.22958439227214938,0.19285232511499387,0.2487282605457504
2,0.131371989156693,0.5283599695580179,0.1438565566521665,0.09660272314962899,0.09980876148349366
2,0.23630929919461466,0.41849998359932017,0.17156347044656384,0.04098304594300799,0.13264420081649353
4,0.0886825408843721,0.16911111177231924,0.16146813825931358,0.46767380949407983,0.11306439958991514
5,0.224223563384108,0.234844379632072,0.11480379833394452,0.25913822583756724,0.1669900328123082
2,0.15658027952801165,0.3511928304179421,0.23500839123637174,0.0795621626460312,0.17765633617164348
3,0.1652193607795123,0.03410803244856971,0.7450562990329329,0.039140299398681196,0.01647600834030384
3,0.17478929897491433,0.05195507244917911,0.32635955472438655,0.14053123478199858,0.3063648390695215
2,0.10580676677162427,0.38075275289984545,0.09673100858902983,0.16876830449399238,0.24794116724550797
4,0.29149074656580404,0.10898972603954532,0.04797158221963138,0.34702001881572136,0.20452792635929795
4,0.21232621267135754,0.14353123859273026,0.2159972592639226,0.3590510470386831,0.06909424243330643
2,0.2406815737205934,0.2531833169997198,0.10155365010202363,0.26065929747773703,0.14392216169992605
1,0.44889474358412335,0.20932066967302304,0.08023831014596794,0.16361219999646961,0.09793407660041624
3,0.20882217183431315,0.1765939622206313,0.13961921278376252,0.31218266512397347,0.16278198803731958
2,0.2309485455875278,0.5410517148882559,0.047877280067735964,0.04907615104926217,0.1310463084072183
4,0.09799342577322614,0.18155523296824588,0.22518291995916978,0.3764355741864584,0.11883284711289975
1,0.5828375118108303,0.09349761492123798,0.12121063518297523,0.06581522488496987,0.13663901319998664
3,0.10785291724352276,0.3194178689470229,0.20240171193456905,0.18541785328667357,0.1849096485882118
2,0.12598813409894546,0.5478036469687525,0.07254541443424001,0.10431652290978469,0.14934628158827723
2,0.1958819722231555,0.25969954759699654,0.1955568914324143,0.15359805263021598,0.19526353611721772
4,0.11108127230156876,0.10865968457396424,0.23066907177490492,0.36986759057140517,0.1797223807781568
1,0.3993221865826731,0.16569876631824224,0.12470797224576642,0.1101746373160562,0.20009643753726206
4,0.04172002432292642,0.1484885071635403,0.1956230970397008,0.5358533470404453,0.07831502443338718
1,0.446979452025604,0.11831269431694443,0.0956332107635929,0.10080943512347493,0.23826520777038376
1,0.4083266972025241,0.05295038842215435,0.13839299174899033,0.30495251238900317,0.09537741023732807
5,0.16981051570744363,0.22428203637075325,0.04954006335086839,0.09260647627265459,0.4637609082982802
3,0.11413124731769078,0.13291546329310883,0.5119608761062927,0.07760997825325745,0.1633824350296502
3,0.12597517827975158,0.06181927118449195,0.5704908409424855,0.07145916088064284,0.17025554871262807
4,0.0787028786423482,0.0849392773737441,0.21746517000244994,0.3487690846299928,0.27012358935146485
3,0.28679835683153865,0.10679582313854646,0.42134209810738604,0.09581686202275057,0.08924685989977824
2,0.10859832907283289,0.34788603248991784,0.2330168817187089,0.10950651015572317,0.20099224656281708
5,0.13787795469759512,0.13026331276698805,0.07159588107034583,0.11401963288510467,0.5462432185799664
2,0.1733146029543542,0.33455251900693406,0.10692194419005538,0.25068378667393354,0.13452714717472292
3,0.07509205065918732,0.1220362734666365,0.6507110835979757,0.06485126375486404,0.08730932852133641
4,0.06480667532653021,0.16671817681409218,0.14896748831188497,0.4994353386295998,0.12007232091789276
4,0.22276474948697927,0.2704216370263768,0.09813413166514506,0.23796050505723512,0.1707189767642638
3,0.23403733562145151,0.40116071522527047,0.18756633444821158,0.06986058701835064,0.10737502768671593
3,0.10217718141345287,0.03452678122544939,0.5130253842493436,0.16705589128496845,0.18321476182678556
5,0.12112397461359892,0.19034763083253964,0.24675683165326942,0.10669912589569394,0.3350724370048981
2,0.1951690999612121,0.4618824038437273,0.07693947326788325,0.1110224705501668,0.15498655237701064
4,0.19549759597034813,0.148397010504859,0.12218190223643417,0.4239768993145268,0.10994659197383184
2,0.17506826149813448,0.29174946621948844,0.23770966032802757,0.10287744214886531,0.19259516980548408
2,0.12106427243554489,0.46261995362947933,0.09663061694410208,0.23994790428339996,0.0797372527074737
4,0.09028080494851072,0.07115639143126613,0.11826114289603874,0.4263339935723672,0.29396766715181716
3,0.20823616436754672,0.1090048543250166,0.3959255314003022,0.1993819340205097,0.08745151588662496
3,0.08694552479286591,0.2757885450594854,0.5177138905391334,0.06602286843093273,0.053529171177582435
5,0.15263492162984083,0.14511048080955058,0.10226039797055808,0.1522352041330874,0.44775899545696307
4,0.14651335555784126,0.11614781835792183,0.0836637291104082,0.5467556660778172,0.1069194308960114
2,0.2469343127668307,0.2575631678041259,0.1035441977619614,0.18378213592327433,0.20817618574380775
3,0.09781940013208427,0.21852275432488238,0.35222263511163054,0.11957479030908284,0.21186042012231998
4,0.10548882695323081,0.10904112495871508,0.19966490258315076,0.3718463532612864,0.213958792243617
3,0.0907032355121543,0.06811697302352004,0.5598461911930119,0.12642325099810348,0.15491034927321018
4,0.11176140607913014,0.12410925036573305,0.12037275508485011,0.3780318259993903,0.2657247624708963
3,0.09434368139190404,0.07358936209769627,0.5986391330945537,0.1213286092237948,0.11209921419205109
2,0.13818850877784072,0.3108291781403271,0.05481456016651634,0.32366866732451305,0.17249908559080274
1,0.350616553801184,0.14199004261309667,0.13238259876079903,0.24775884378999302,0.12725196103492714
3,0.1596153632795887,0.2593200423600402,0.34002922121034773,0.11975012358316625,0.12128524956685711
2,0.14852751613686385,0.19538844984456744,0.1323452485933595,0.2860532486946021,0.23768553673060716
4,0.1899981872094227,0.10743239143806439,0.13250799595621632,0.4883659328396446,0.081695492556652
2,0.11695181626798687,0.3629368612636016,0.17672066374875828,0.23152071791667464,0.11186994080297863
3,0.21125885130775668,0.14749946603467082,0.3166437632366263,0.2162504976417389,0.10834742177920736
4,0.11415416284644583,0.11415111653038901,0.1658387231958746,0.46860042700042814,0.13725557042686234
3,0.10701209097815843,0.12631712853567317,0.1601522067894376,0.31714117681981513,0.2893773968769158
1,0.27625697304622066,0.04562877519664887,0.35813284390994576,0.2378281175085136,0.08215329033867098
2,0.28506456626242316,0.3911662076924826,0.04971266847314357,0.14828966589229914,0.1257668916796516
3,0.12377771904760368,0.10165719360173617,0.5652610356881365,0.07283405833388484,0.13646999332863893
2,0.0854356953709072,0.3666779080779674,0.21415536636996857,0.19936979351772227,0.13436123666343455
3,0.18870080743803236,0.09941036401389171,0.3719680210651478,0.11085255370228074,0.2290682537806474
2,0.1441279226881254,0.3505980619402465,0.10232901745791778,0.1457350233143668,0.2572099745993436
3,0.0715417312242372,0.051526727886734396,0.5947934300265506,0.1450933996024691,0.1370447112600086
3,0.26694514866672786,0.15865878796928257,0.3123955212795668,0.2209820036816139,0.0410185384028089
3,0.19525086545332251,0.1583290537556348,0.29467507414991007,0.04743177409978504,0.3043132325413475
3,0.1547010616652882,0.17069599876520752,0.44732759377340214,0.10195511180081022,0.12532023399529185
3,0.22584875948037295,0.2803786719990764,0.3085978748032896,0.05701982749207763,0.12815486622518346
4,0.11428109155742498,0.25653588193198307,0.18678994023941556,0.23465077581297003,0.20774231045820635
2,0.16609399215353013,0.493275292198437,0.11411752028230886,0.13148350954296806,0.09502968582275598
5,0.20995599746586413,0.10611256895403706,0.09045695243547686,0.06216859188414529,0.5313058892604766
2,0.2052957777167918,0.3873639822468118,0.20553200016579862,0.1087959753111237,0.0930122645594741
3,0.08647372865868089,0.14893415154321982,0.5316981731132766,0.07151536839865767,0.16137857828616503
3,0.11921665868203253,0.2970008896167816,0.4000650286733962,0.08599692125069477,0.09772050177709493
5,0.12789148525772293,0.13729807621113366,0.11477712182083681,0.2686313517278478,0.3514019649824588
4,0.18964673932642,0.15642179617151428,0.20911400358634005,0.30708220617605475,0.13773525473967088
2,0.11585664279362333,0.242925270009487,0.05776009908825635,0.1405860111921779,0.4428719769164554
5,0.1411899943485868,0.2370385337691866,0.15168314396034963,0.0567635210201585,0.41332480690171847
4,0.07744255557221642,0.1545247051546067,0.07890366639837937,0.34300056175042654,0.34612851112437104
2,0.10315311895820575,0.5956046133548181,0.13478951719621743,0.0975798489277414,0.06887290156301729
4,0.16930917304410317,0.038431350690226,0.03923701353172231,0.615950572924832,0.13707188980911653
4,0.1400464063301008,0.12566993664752163,0.18440218156882404,0.33934936211635214,0.2105321133372013
3,0.08573143687092398,0.12202446149199572,0.5594432590817574,0.1397687991654263,0.09303204338989661
1,0.5405052808618032,0.12858840492495605,0.14337141493118677,0.07711755155492857,0.11041734772712553
3,0.3342620136478957,0.0825962443151984,0.2392801328277527,0.23206384758088527,0.11179776162826789
3,0.07918740897100746,0.11353786532817925,0.6668317961264221,0.06902439667858144,0.07141853289580989
4,0.19648089048023226,0.10041372107352585,0.13253842164799315,0.45453396021905246,0.1160330065791963
3,0.18708828216587597,0.1399742789345391,0.32107011768595667,0.21697741593894507,0.13488990527468323
3,0.2298885696212372,0.16735024824715497,0.26012437486459133,0.19722301036701345,0.14541379690000295
4,0.10992508142895714,0.17484771676260236,0.29987763990296606,0.1736442016869265,0.2417053602185479
2,0.07503840292661479,0.5100012366899936,0.07502830265962443,0.16512665674905821,0.17480540097470884
1,0.2850331852012043,0.23029135199438455,0.289678288291395,0.1073438255473261,0.08765334896569008
4,0.14417583432733444,0.20226842912917567,0.34655726679837107,0.16056328942126333,0.14643518032385558
3,0.16721131444622253,0.2038180228215485,0.3757617811382435,0.16603716283519282,0.08717171875879254
3,0.12071988965875088,0.12636746730709286,0.46638864002127334,0.1640274035127565,0.12249659950012654
4,0.04948978017503693,0.12653863758917935,0.21441529442581025,0.3573152055682485,0.2522410822417251
1,0.5628486353191908,0.13723982473915636,0.057804974416628484,0.13723980290464416,0.10486676262038028
3,0.14452920203803765,0.10509479952929561,0.24178218088228398,0.4187156127866236,0.08987820476375931
4,0.34373430455879195,0.29864727905100813,0.10917554896557093,0.07836883938604597,0.17007402803858299
1,0.5360148885895433,0.08532414960243248,0.04826440044601247,0.19861275713568388,0.13178380422632796
5,0.16325512509719187,0.2095493709884077,0.21295128539067745,0.1203898176677256,0.2938544008559974
3,0.08555851118441996,0.05786038475789398,0.6574889599260085,0.15071137750148358,0.0483807666301939
3,0.1615905626680389,0.08314206050775853,0.3892902376204219,0.18576590035401044,0.1802112388497704
4,0.1725595335116283,0.18512731209055736,0.12245019580563339,0.3050965759727266,0.2147663826194542
4,0.15142887188747076,0.17134680407680944,0.08565891814523528,0.4846116194372722,0.10695378645321228
4,0.1845691770900135,0.14630189186968742,0.13777196058793303,0.2707491989259711,0.26060777152639486
3,0.15709123411485834,0.19285082607387696,0.30410032976709733,0.19921055332226936,0.14674705672189797
1,0.4834950490436793,0.08884891448276036,0.11327090497065999,0.19944967021487817,0.11493546128802229
4,0.3209345406043621,0.09158381310886518,0.07220744446909586,0.2544239906357296,0.26085021118194723
3,0.13316501124371688,0.0727398870825893,0.4639243539696927,0.11572876273854683,0.2144419849654542
4,0.19776466814422014,0.13164570434221964,0.21137568259731027,0.3767079453580245,0.08250599955822525
3,0.3905152128778831,0.09098541405309456,0.3037665690410627,0.1519252797535415,0.06280752427441809
3,0.20761122068088841,0.12848633249597655,0.3861262675493244,0.1568034744318517,0.12097270484195895
3,0.306572493316005,0.12756818532080091,0.17586719988428715,0.25660655050424885,0.13338557097465814
4,0.09724084244790557,0.12292724374372294,0.09028172779990795,0.47429612165341684,0.21525406435504674
4,0.1724980374955688,0.30603034584681715,0.11845121394134261,0.24463874661438753,0.15838165610188384
2,0.13247845052545668,0.5786907326843729,0.09664732292798085,0.07631580308784645,0.11586769077434313
3,0.08583173361238743,0.10766262113694873,0.4430498393529766,0.10611492187685119,0.25734088402083605
2,0.07797605037521567,0.5559295495870163,0.08268487391645545,0.1728707585730585,0.11053876754825408
3,0.20665614760499243,0.29218584409184967,0.16127882599526874,0.17217175104513907,0.16770743126275
4,0.100407262941718,0.1711156703534138,0.12179788047351156,0.5479997202276352,0.058679466003721384
4,0.16444054692651358,0.22049506496121887,0.07117255349361137,0.3979418952308922,0.14594993938776393
1,0.4859277655579868,0.15971624616114385,0.12002298959261123,0.16843650492796483,0.06589649376029319
3,0.11244284224905692,0.06822850660349396,0.5817562765770222,0.12817411523604327,0.10939825933438352
5,0.05624770072410174,0.10907075953767031,0.3143349044541686,0.20071335190971407,0.3196332833743452
4,0.27326657257971626,0.12550448390014862,0.07089203955813768,0.24190460832785887,0.2884322956341385
4,0.13160931965353,0.13952915952761363,0.0782611052977091,0.5204904101667724,0.13011000535437492
3,0.11252380955524585,0.10480928728059513,0.3835256621784926,0.24335430434366165,0.1557869366420047
2,0.18549805071744002,0.36323800785137406,0.191574821571017,0.10557141426708913,0.1541177055930798
2,0.10554596776472168,0.320937158178272,0.12656532949375263,0.26484113555300665,0.18211040901024694
2,0.23731278812745876,0.41545426824394266,0.15607735623033767,0.06235930780742379,0.12879627959083714
2,0.04423066395296909,0.19663063425272298,0.24024730960319274,0.18249628178860827,0.33639511040250697
3,0.11736754342013404,0.14676068071134132,0.5052555713123179,0.09464753745808777,0.13596866709811894
5,0.19807092699360654,0.06435391754532528,0.14955230983546264,0.09086305308513096,0.4971597925404744
4,0.2628813802591855,0.15652588679927654,0.05760930344900649,0.14732753027149084,0.37565589922104053
2,0.0879309965423204,0.3598953436099181,0.15737370741110432,0.3188548456724066,0.07594510676425065
5,0.038166913546971104,0.09755440942737408,0.10734299102105714,0.11073510674603732,0.6462005792585602
2,0.0763808389408666,0.3415606670732382,0.045191670344985696,0.15724396227454324,0.3796228613663662
4,0.07811283151083512,0.06695317687908696,0.16583946399476676,0.33646656611641657,0.35262796149889447
3,0.05799539411673973,0.07473668905198873,0.6516798823214645,0.1258392093926467,0.08974882511716052
2,0.11024671651989147,0.6335680086618922,0.10191900618635143,0.1145479152914858,0.03971835334037908
3,0.20330706649454458,0.11003319282693157,0.2732623747473466,0.2991194655057491,0.11427790042542822
3,0.1533938218990296,0.24498369039501405,0.37490305970711446,0.16431373063636567,0.062405697362476045
3,0.21739980116328383,0.17716827741669122,0.3860725235332493,0.11776265384916339,0.10159674403761228
4,0.17079154958559542,0.1976586063090066,0.12197039094122979,0.4120211101624796,0.0975583430016886
4,0.09269162442359534,0.06408492276580323,0.16634357001905506,0.5282645808556279,0.1486153019359185
4,0.07154315889465684,0.14280668588795917,0.07528535585944816,0.6481677169312994,0.06219708242663651
4,0.17321925004285937,0.2849490260610281,0.043075950767586905,0.4243436104591016,0.07441216266942399
2,0.10369399790402274,0.5829705928870139,0.11511650874878104,0.0815030998184482,0.11671580064173398
2,0.17492305061298813,0.3264611357367975,0.12445270439074718,0.26795256825967473,0.10621054099979245
2,0.1431325186733905,0.27842004533429693,0.2833973305987439,0.22295152127493092,0.0720985841186378
3,0.25417090508944185,0.11927091531201194,0.38200085477761525,0.04650000198919061,0.1980573228317404
1,0.21622483619343424,0.08817873695449777,0.24869684691769212,0.14868423816769602,0.29821534176667985
2,0.38107276641007837,0.2670198429798071,0.12291617264415461,0.08723415944132523,0.14175705852463477
5,0.21555456614059973,0.2709960110852752,0.12428720984905378,0.03986256327536924,0.34929964964970206
3,0.0858330211985923,0.10362451430181595,0.514861914366979,0.18746328156185385,0.10821726857075879
4,0.22299959808221037,0.24460817613488425,0.07944139397002328,0.30896512652809005,0.14398570528479204
1,0.30780302747946664,0.2351335257521837,0.22868381979497954,0.1228066796614627,0.10557294731190735
4,0.11412757193802428,0.18239267081902635,0.23660493949206413,0.2836152597766222,0.18325955797426297
4,0.10172897803418808,0.06751030549556898,0.11442597445415813,0.4805829320918834,0.23575180992420147
